Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-11 01:35:37,29.454,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,1.07 | 1.56 | 1.86,1.08 | 1.29 | 1.87
2024-04-11 01:35:38,30.276,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.89 | 1.31 | 1.86,1.08 | 1.52 | 2.25
2024-04-11 01:35:38,30.276,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.89 | 1.31 | 1.86,1.08 | 1.52 | 2.25
2024-04-11 01:35:39,29.334,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.89 | 1.31 | 1.86,1.08 | 1.52 | 2.25
2024-04-11 01:35:39,29.334,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.89 | 1.31 | 1.86,1.08 | 1.52 | 2.25
2024-04-11 01:35:40,28.271,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,0.89 | 1.31 | 1.86,1.08 | 1.52 | 2.25
2024-04-11 01:35:40,28.271,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,0.89 | 1.31 | 1.86,1.08 | 1.52 | 2.25
2024-04-11 01:35:41,29.473,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,0.89 | 1.33 | 1.94,1.03 | 1.50 | 2.25
2024-04-11 01:35:41,29.473,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,0.89 | 1.33 | 1.94,1.03 | 1.50 | 2.25
2024-04-11 01:35:42,30.399,1904,0.8,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.16 | 1.94,1.03 | 1.73 | 2.76
2024-04-11 01:35:42,30.399,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.16 | 1.94,1.03 | 1.73 | 2.76
2024-04-11 01:35:43,29.346,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.16 | 1.94,1.03 | 1.73 | 2.76
2024-04-11 01:35:43,29.346,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.16 | 1.94,1.03 | 1.73 | 2.76
2024-04-11 01:35:44,30.286,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.17 | 1.94,1.03 | 1.71 | 2.76
2024-04-11 01:35:44,30.286,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.17 | 1.94,1.03 | 1.71 | 2.76
2024-04-11 01:35:45,29.477,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.17 | 1.94,1.03 | 1.71 | 2.76
2024-04-11 01:35:45,29.477,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.17 | 1.94,1.03 | 1.71 | 2.76
2024-04-11 01:35:46,28.427,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.17 | 1.94,1.03 | 1.71 | 2.76
2024-04-11 01:35:46,28.427,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.17 | 1.94,1.03 | 1.71 | 2.76
2024-04-11 01:35:47,29.365,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.23 | 1.94,1.03 | 1.63 | 2.76
2024-04-11 01:35:47,29.365,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.23 | 1.94,1.03 | 1.63 | 2.76
2024-04-11 01:35:48,30.289,3886,1,0.2,0,0.02 | 0.02 | 0.02,0.72 | 1.05 | 1.24,1.62 | 1.90 | 2.76
2024-04-11 01:35:48,30.289,3886,1,0.4,0,0.02 | 0.02 | 0.02,0.72 | 1.05 | 1.24,1.62 | 1.90 | 2.76
2024-04-11 01:35:49,29.241,3886,1,0.4,0,0.02 | 0.02 | 0.02,0.72 | 1.05 | 1.24,1.62 | 1.90 | 2.76
2024-04-11 01:35:49,29.241,3886,1,0.4,0,0.02 | 0.02 | 0.02,0.72 | 1.05 | 1.24,1.62 | 1.90 | 2.76
2024-04-11 01:35:50,28.439,3886,1,1,0,0.02 | 0.02 | 0.02,0.72 | 1.05 | 1.24,1.62 | 1.90 | 2.76
2024-04-11 01:35:50,28.439,3886,1,1,0,0.02 | 0.02 | 0.02,0.72 | 1.05 | 1.24,1.62 | 1.90 | 2.76
2024-04-11 01:35:51,29.38,3886,1,1,0,0.02 | 0.02 | 0.03,1.12 | 1.16 | 1.24,1.62 | 1.73 | 1.79
2024-04-11 01:35:51,29.38,3886,1,1,0,0.02 | 0.02 | 0.03,1.12 | 1.16 | 1.24,1.62 | 1.73 | 1.79
2024-04-11 01:35:52,28.319,3886,1,1,0,0.02 | 0.02 | 0.03,1.12 | 1.16 | 1.24,1.62 | 1.73 | 1.79
2024-04-11 01:35:52,28.319,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.12 | 1.16 | 1.24,1.62 | 1.73 | 1.79
2024-04-11 01:35:53,29.254,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.12 | 1.31 | 1.73,1.16 | 1.53 | 1.79
2024-04-11 01:35:53,29.254,3886,1,0.6,0,0.02 | 0.02 | 0.03,1.12 | 1.31 | 1.73,1.16 | 1.53 | 1.79
2024-04-11 01:35:54,30.248,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.45 | 1.73,1.16 | 1.38 | 1.76
2024-04-11 01:35:54,30.248,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.45 | 1.73,1.16 | 1.38 | 1.76
2024-04-11 01:35:55,29.393,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.45 | 1.73,1.16 | 1.38 | 1.76
2024-04-11 01:35:55,29.393,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.45 | 1.73,1.16 | 1.38 | 1.76
2024-04-11 01:35:56,28.335,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.45 | 1.73,1.16 | 1.38 | 1.76
2024-04-11 01:35:56,28.335,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.45 | 1.73,1.16 | 1.38 | 1.76
2024-04-11 01:35:57,29.273,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.57 | 1.73,1.16 | 1.28 | 1.76
2024-04-11 01:35:57,29.273,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.57 | 1.73,1.16 | 1.28 | 1.76
2024-04-11 01:35:58,28.289,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.57 | 1.73,1.16 | 1.28 | 1.76
2024-04-11 01:35:58,28.289,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.14 | 1.57 | 1.73,1.16 | 1.28 | 1.76
2024-04-11 01:35:59,29.303,3886,1,0.8,0,0.02 | 0.02 | 0.02,1.68 | 1.78 | 1.98,1.01 | 1.13 | 1.19
2024-04-11 01:35:59,29.303,3886,1,0.8,0,0.02 | 0.02 | 0.02,1.68 | 1.78 | 1.98,1.01 | 1.13 | 1.19
2024-04-11 01:36:00,30.345,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.73 | 1.98,1.01 | 1.16 | 1.31
2024-04-11 01:36:00,30.345,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.73 | 1.98,1.01 | 1.16 | 1.31
2024-04-11 01:36:01,29.287,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.73 | 1.98,1.01 | 1.16 | 1.31
2024-04-11 01:36:01,29.287,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.73 | 1.98,1.01 | 1.16 | 1.31
2024-04-11 01:36:02,28.49,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.73 | 1.98,1.01 | 1.16 | 1.31
2024-04-11 01:36:02,28.49,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.73 | 1.98,1.01 | 1.16 | 1.31
2024-04-11 01:36:03,29.349,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.76 | 1.98,1.01 | 1.14 | 1.31
2024-04-11 01:36:03,29.349,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.76 | 1.98,1.01 | 1.14 | 1.31
2024-04-11 01:36:04,28.366,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.76 | 1.98,1.01 | 1.14 | 1.31
2024-04-11 01:36:04,28.366,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.76 | 1.98,1.01 | 1.14 | 1.31
2024-04-11 01:36:05,29.293,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.87 | 2.15,0.93 | 1.07 | 1.31
2024-04-11 01:36:05,29.293,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.87 | 2.15,0.93 | 1.07 | 1.31
2024-04-11 01:36:06,28.242,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.87 | 2.15,0.93 | 1.07 | 1.31
2024-04-11 01:36:06,28.242,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.87 | 2.15,0.93 | 1.07 | 1.31
2024-04-11 01:36:07,29.395,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.81 | 2.15,0.93 | 1.10 | 1.31
2024-04-11 01:36:07,29.395,3886,1,0.8,0,0.02 | 0.02 | 0.03,1.53 | 1.81 | 2.15,0.93 | 1.10 | 1.31
2024-04-11 01:36:08,28.292,3886,1,1,0,0.02 | 0.02 | 0.03,1.53 | 1.81 | 2.15,0.93 | 1.10 | 1.31
2024-04-11 01:36:08,28.292,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.53 | 1.81 | 2.15,0.93 | 1.10 | 1.31
2024-04-11 01:36:09,29.237,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.76 | 1.99 | 2.26,0.88 | 1.00 | 1.14
2024-04-11 01:36:09,29.237,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.76 | 1.99 | 2.26,0.88 | 1.00 | 1.14
2024-04-11 01:36:10,28.255,1904,0.8,0.8,0,0.02 | 0.02 | 0.03,1.76 | 1.99 | 2.26,0.88 | 1.00 | 1.14
2024-04-11 01:36:10,28.255,1904,0.8,0.8,0,0.02 | 0.02 | 0.03,1.76 | 1.99 | 2.26,0.88 | 1.00 | 1.14
2024-04-11 01:36:11,27.45,1904,0.8,0.8,0,0.02 | 0.02 | 0.03,1.76 | 1.99 | 2.26,0.88 | 1.00 | 1.14
2024-04-11 01:36:11,27.45,1904,0.8,0.8,0,0.02 | 0.02 | 0.03,1.76 | 1.99 | 2.26,0.88 | 1.00 | 1.14
2024-04-11 01:36:12,26.397,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.76 | 1.99 | 2.26,0.88 | 1.00 | 1.14
2024-04-11 01:36:12,26.397,1904,0.8,1,0,0.02 | 0.02 | 0.03,1.76 | 1.99 | 2.26,0.88 | 1.00 | 1.14
