Timestamp,CPU_Usage,Original_Data_Size,Total_Data_Size
1712931566253,4.44,42698523,50485323
1712931566384,5.22,42828285,50638665
1712931566471,6.01,43066704,50920464
1712931566554,6.29,43103280,50963700
1712931566654,6.56,43103280,50963700
1712931566754,6.73,43166640,51038580
1712931566854,6.13,43166640,51038580
1712931566954,5.75,43194360,51071340
1712931567103,5.29,43233969,51118149
1712931567184,5.01,43233969,51118149
1712931567305,4.39,43233969,51118149
1712931567422,3.63,43247829,51134529
1712931567522,3.04,43247829,51134529
1712931567622,3.49,43337919,51240999
1712931567722,3.20,43337919,51240999
1712931567822,3.34,43337919,51240999
1712931567946,4.53,43472577,51400137
1712931568021,4.78,43522977,51459717
1712931568123,4.64,43522977,51459717
1712931568222,4.84,43525866,51463146
1712931568322,4.94,43525866,51463146
1712931568422,6.11,43685256,51651516
1712931568522,6.76,43722822,51695922
1712931568669,7.38,43900698,51906198
1712931568734,8.19,44102784,52145184
1712931568823,8.39,44102784,52145184
1712931568947,7.25,44130504,52177944
1712931569106,9.68,44360220,52449420
1712931569168,10.35,44488713,52601313
1712931569268,9.79,44488713,52601313
1712931569348,10.86,44640174,52780314
1712931569467,9.36,44640174,52780314
1712931569594,9.55,44763564,52926204
1712931569691,9.10,44784327,52950747
1712931569769,8.33,44784327,52950747
1712931569869,8.36,44784327,52950747
1712931569971,8.03,44784327,52950747
1712931570070,6.52,44820831,52993911
1712931570178,5.41,44931486,53124726
1712931570271,5.81,44931486,53124726
1712931570370,5.17,44992686,53197086
1712931570471,5.06,45006546,53213466
1712931570595,4.07,45006546,53213466
1712931570696,3.66,45006546,53213466
1712931570795,3.66,45006546,53213466
1712931570895,3.66,45006546,53213466
1712931570996,3.69,45006546,53213466
1712931571119,3.85,45006546,53213466
1712931571196,4.21,45133059,53363019
1712931571297,3.70,45135030,53365350
1712931571395,3.29,45174639,53412159
1712931571496,3.54,45174639,53412159
1712931571596,3.14,45174639,53412159
1712931571695,3.14,45174639,53412159
1712931571795,3.27,45174639,53412159
1712931571896,3.26,45174639,53412159
1712931571996,3.36,45195393,53436693
1712931572095,3.24,45216183,53461263
1712931572197,3.39,45342606,53610726
1712931572296,4.68,45625494,53945094
1712931572396,5.00,45784758,54133338
1712931572517,5.27,45849090,54209370
1712931572616,5.58,45849090,54209370
1712931572696,5.42,45849090,54209370
1712931572816,5.58,45849090,54209370
1712931572903,5.70,45879735,54245595
1712931573015,5.85,45902415,54272415
1712931573096,5.55,45902415,54272415
1712931573215,5.15,45910308,54281748
1712931573297,5.11,46018911,54410151
1712931573412,5.72,46129701,54541101
1712931573518,5.73,46203933,54628833
1712931573618,6.09,46213689,54640389
1712931573719,6.62,46253271,54687171
1712931573818,7.15,46298766,54740946
1712931573920,7.24,46298766,54740946
1712931574031,7.13,46335387,54784227
1712931574130,8.14,46410312,54872832
1712931574221,9.00,46494399,54972219
1712931574324,7.84,46494399,54972219
1712931574425,6.65,46494399,54972219
1712931574525,6.95,46556769,55045929
1712931574624,6.77,46556769,55045929
1712931574748,6.18,46565643,55056423
1712931574835,6.70,46741818,55264638
1712931574924,6.51,46820712,55357932
1712931575051,6.21,46820712,55357932
1712931575131,5.16,46820712,55357932
1712931575285,4.09,46892901,55443261
1712931575331,4.05,46892901,55443261
1712931575432,3.91,46892901,55443261
1712931575594,4.31,47025426,55599906
1712931575630,4.08,47025426,55599906
1712931575755,4.38,47071866,55654806
1712931575835,3.46,47071866,55654806
1712931575937,3.16,47071866,55654806
1712931576052,4.17,47135199,55729659
1712931576153,4.62,47135199,55729659
1712931576286,5.41,47188641,55792821
1712931576395,6.21,47257905,55874685
1712931576494,6.26,47432145,56080605
1712931576595,5.80,47438049,56087589
1712931576741,6.63,47566299,56239239
1712931576796,6.80,47566299,56239239
1712931576895,6.81,47566299,56239239
1712931576995,7.15,47635554,56321094
1712931577095,6.12,47635554,56321094
1712931577198,6.86,47707752,56406432
1712931577295,5.73,47707752,56406432
1712931577395,5.14,47707752,56406432
1712931577515,4.58,47707752,56406432
1712931577620,5.51,47830305,56551305
1712931577741,4.92,47851095,56575875
1712931577842,4.25,47851095,56575875
1712931577951,4.36,47851095,56575875
1712931578050,4.52,47900568,56634348
1712931578199,3.95,47908461,56643681
1712931578298,3.95,47908461,56643681
1712931578414,4.20,47936181,56676441
1712931578516,4.30,47936181,56676441
1712931578621,3.03,47936181,56676441
1712931578739,3.11,47936181,56676441
1712931578821,3.17,47943075,56684595
1712931578921,3.18,47943075,56684595
1712931579045,3.95,48110178,56882118
1712931579122,4.06,48152730,56932410
1712931579227,4.91,48295857,57101637
1712931579322,4.81,48317421,57127161
1712931579428,5.62,48431100,57261540
1712931579523,6.77,48431100,57261540
1712931579622,6.75,48431100,57261540
1712931579740,6.62,48431100,57261540
1712931579860,7.05,48501363,57344583
1712931579959,7.33,48501363,57344583
1712931580046,6.14,48501363,57344583
1712931580215,5.01,48501363,57344583
1712931580316,5.44,48501363,57344583
1712931580416,4.43,48517149,57363249
1712931580517,3.58,48517149,57363249
1712931580617,4.15,48517149,57363249
1712931580717,4.00,48517149,57363249
1712931580826,3.99,48559656,57413496
1712931580927,3.57,48559656,57413496
1712931581043,4.23,48626733,57492813
1712931581127,4.14,48626733,57492813
1712931581231,5.24,48763182,57654102
1712931581327,5.38,48879822,57791982
1712931581479,6.30,48970614,57899334
1712931581527,6.23,48978507,57908667
1712931581641,6.03,49020087,57957807
1712931581726,6.44,49053711,57997551
1712931581844,6.15,49053711,57997551
1712931581967,6.19,49099143,58051263
1712931582045,5.56,49099143,58051263
1712931582145,5.54,49099143,58051263
1712931582279,3.88,49099143,58051263
1712931582355,3.55,49099143,58051263
1712931582480,2.56,49099143,58051263
1712931582580,3.25,49143576,58103796
1712931582689,3.53,49199853,58170333
1712931582789,3.38,49199853,58170333
1712931582890,3.24,49199853,58170333
1712931582991,3.09,49199853,58170333
1712931583107,4.18,49319589,58311849
1712931583189,4.35,49319589,58311849
1712931583343,5.64,49462788,58481148
1712931583408,6.52,49665783,58721043
1712931583489,6.95,49893132,58989792
1712931583590,6.30,49893132,58989792
1712931583689,5.83,49893132,58989792
1712931583790,6.11,49907955,59007315
1712931583908,5.98,49907955,59007315
1712931584064,6.75,50033361,59155581
1712931584108,6.08,50039292,59162592
1712931584209,6.58,50095668,59229228
1712931584343,5.11,50095668,59229228
1712931584452,4.98,50168928,59315808
1712931584552,4.56,50168928,59315808
1712931584652,4.85,50195649,59347389
1712931584752,4.99,50195649,59347389
1712931584851,4.99,50195649,59347389
1712931584953,5.40,50251116,59412936
1712931585068,4.99,50361960,59543940
1712931585164,4.89,50417364,59609424
1712931585266,4.30,50417364,59609424
1712931585380,4.78,50452977,59651517
1712931585481,4.21,50495547,59701827
1712931585583,4.33,50495547,59701827
1712931585665,4.99,50588463,59811663
1712931585766,5.27,50673576,59912256
1712931585866,5.40,50673576,59912256
1712931585966,4.99,50673576,59912256
1712931586090,5.66,50765898,60021318
1712931586168,6.78,50843019,60112479
1712931586269,7.76,50891529,60169809
1712931586380,8.68,50991438,60287898
1712931586489,8.20,50991438,60287898
1712931586584,8.24,50991438,60287898
1712931586710,6.85,50991438,60287898
1712931586837,6.87,51064590,60374370
1712931586909,7.45,51064590,60374370
1712931587130,7.50,51171222,60500442
1712931587181,6.38,51210687,60547107
1712931587266,5.76,51237408,60578688
1712931587376,4.69,51252231,60596211
1712931587507,4.61,51280914,60630114
1712931587569,4.84,51280914,60630114
1712931587670,5.10,51280914,60630114
1712931587770,5.26,51309633,60664053
1712931587869,4.39,51309633,60664053
1712931587972,3.56,51351213,60713193
1712931588075,3.81,51351213,60713193
1712931588181,3.41,51391758,60761118
1712931588283,3.39,51391758,60761118
1712931588401,3.68,51430278,60806658
1712931588526,4.32,51494574,60882654
1712931588608,4.38,51494574,60882654
1712931588736,3.82,51494574,60882654
1712931588847,4.41,51576474,60979494
1712931588917,4.69,51583395,60987675
1712931589063,4.91,51662586,61081266
1712931589117,5.50,51741588,61174668
1712931589216,5.55,51777237,61216797
1712931589371,5.92,51916764,61381704
1712931589433,6.01,51916764,61381704
1712931589534,5.27,51916764,61381704
1712931589635,5.29,51916764,61381704
1712931589733,5.41,51916764,61381704
1712931589858,5.52,52034502,61520862
1712931589953,5.55,52034502,61520862
1712931590097,5.67,52074084,61567644
1712931590181,5.37,52129461,61633101
1712931590295,6.56,52426740,61984560
1712931590375,6.22,52556952,62138532
1712931590475,6.42,52556952,62138532
1712931590574,7.40,52606362,62196942
1712931590695,7.66,52606362,62196942
1712931590775,7.95,52606362,62196942
1712931590876,7.65,52648833,62247153
1712931590974,8.00,52672665,62275305
1712931591096,7.04,52672665,62275305
1712931591181,7.02,52672665,62275305
1712931591307,6.81,52759758,62378238
1712931591406,6.56,52759758,62378238
1712931591551,6.03,52788441,62412141
1712931591630,5.16,52788441,62412141
1712931591730,5.56,52788441,62412141
1712931591832,5.11,52788441,62412141
1712931591930,4.67,52788441,62412141
1712931592059,5.05,52830984,62462424
1712931592130,4.78,52830984,62462424
1712931592239,4.87,52894281,62537241
1712931592330,4.81,52978296,62636556
1712931592431,4.37,52986189,62645889
1712931592553,4.34,52986189,62645889
1712931592652,4.62,52986189,62645889
1712931592752,4.22,52986189,62645889
1712931592851,4.84,53058162,62731002
1712931592952,4.73,53107635,62789475
1712931593083,4.21,53107635,62789475
1712931593174,5.11,53214330,62915610
1712931593274,4.72,53282631,62996331
1712931593375,4.58,53282631,62996331
1712931593473,4.49,53327145,63048945
1712931593574,4.89,53334075,63057135
1712931593674,5.03,53334075,63057135
1712931593815,4.92,53369652,63099192
1712931593879,4.57,53369652,63099192
1712931593999,5.56,53420052,63158772
1712931594107,6.40,53516073,63272253
1712931594197,4.58,53516073,63272253
1712931594298,4.42,53516073,63272253
1712931594396,4.41,53523003,63280443
1712931594497,3.95,53523003,63280443
1712931594597,4.26,53558643,63322563
1712931594697,4.13,53572503,63338943
1712931594816,4.58,53623902,63399702
1712931594916,4.17,53623902,63399702
1712931595035,3.68,53662485,63445305
1712931595135,2.97,53662485,63445305
1712931595261,3.88,53754600,63554160
1712931595343,4.82,53890203,63714423
1712931595416,5.25,53904063,63730803
1712931595517,5.84,53942565,63776325
1712931595616,6.40,54033105,63883425
1712931595718,6.23,54033105,63883425
1712931595828,6.83,54162444,64036344
1712931595916,7.00,54176304,64052724
1712931596036,6.66,54176304,64052724
1712931596137,6.79,54197094,64077294
1712931596263,5.89,54197094,64077294
1712931596396,5.00,54259464,64151004
1712931596466,5.12,54259464,64151004
1712931596578,4.47,54357438,64266798
1712931596678,4.31,54357438,64266798
1712931596828,3.46,54357438,64266798
1712931596928,3.72,54376230,64289010
1712931597028,4.29,54462324,64390764
1712931597129,4.28,54462324,64390764
1712931597251,4.76,54499827,64435107
1712931597329,5.00,54512688,64450308
1712931597446,4.79,54584697,64535457
1712931597551,6.22,54620346,64577586
1712931597635,6.36,54620346,64577586
1712931597735,6.26,54620346,64577586
1712931597835,6.03,54620346,64577586
1712931597935,6.89,54698439,64669899
1712931598035,6.50,54698439,64669899
1712931598136,6.24,54698439,64669899
1712931598254,6.51,54733089,64710849
1712931598354,6.77,54756768,64738848
1712931598471,6.43,54800310,64790310
1712931598555,5.11,54800310,64790310
1712931598675,5.00,54800310,64790310
1712931598755,5.41,54831882,64827642
1712931598860,5.81,54861456,64862616
1712931598959,5.26,54952194,64969914
1712931599060,4.83,54952194,64969914
1712931599164,4.41,54952194,64969914
1712931599264,3.57,54952194,64969914
1712931599385,3.63,55022241,65052741
1712931599472,3.96,55075710,65115930
1712931599572,3.98,55075710,65115930
1712931599716,3.43,55110252,65156772
1712931599797,4.27,55175367,65233767
1712931599939,3.37,55175367,65233767
1712931600039,4.07,55222725,65289765
1712931600121,4.42,55222725,65289765
1712931600223,4.42,55222725,65289765
1712931600339,6.01,55247448,65318988
1712931600446,6.02,55365186,65458146
1712931600521,5.88,55365186,65458146
1712931600623,6.00,55365186,65458146
1712931600723,5.99,55365186,65458146
1712931600823,5.15,55365186,65458146
1712931600940,5.02,55365186,65458146
1712931601042,4.60,55452072,65560872
1712931601143,4.46,55452072,65560872
1712931601272,5.45,55547121,65673201
1712931601363,4.38,55625970,65766450
1712931601475,3.89,55635897,65778177
1712931601546,4.02,55655688,65801568
1712931601648,4.14,55655688,65801568
1712931601758,4.51,55703199,65857719
1712931601846,4.69,55703199,65857719
1712931601947,5.13,55703199,65857719
1712931602048,4.67,55703199,65857719
1712931602147,4.79,55703199,65857719
1712931602273,5.05,55736904,65897544
1712931602377,5.03,55759620,65924400
1712931602508,5.61,55795098,65966358
1712931602589,5.91,55806906,65980326
1712931602697,6.72,55916814,66110214
1712931602790,6.54,55999974,66208494
1712931602889,6.86,56034597,66249417
1712931602989,7.12,56034597,66249417
1712931603092,7.42,56056314,66275094
1712931603190,7.05,56076069,66298449
1712931603289,6.18,56096859,66323019
1712931603391,5.72,56117523,66347463
1712931603489,5.16,56166033,66404793
1712931603590,5.04,56194716,66438696
1712931603718,5.31,56352936,66625716
1712931603798,5.13,56352936,66625716
1712931603898,4.82,56352936,66625716
1712931603997,4.82,56352936,66625716
1712931604108,4.92,56352936,66625716
1712931604233,5.50,56489511,66787131
1712931604311,6.35,56603397,66921717
1712931604428,6.40,56603397,66921717
1712931604511,5.87,56603397,66921717
1712931604617,6.56,56722170,67062090
1712931604718,5.76,56829846,67189386
1712931604818,5.35,56829846,67189386
1712931604963,5.99,56948529,67329669
1712931605035,5.62,56971290,67356570
1712931605148,6.38,57044487,67443087
1712931605233,5.70,57075204,67479384
1712931605357,5.95,57197892,67624392
1712931605435,6.34,57229464,67661724
1712931605535,6.19,57265077,67703817
1712931605646,5.02,57289647,67732887
1712931605746,5.99,57382734,67842894
1712931605846,6.11,57382734,67842894
1712931605983,5.82,57442152,67913112
1712931606064,5.68,57442152,67913112
1712931606167,4.69,57442152,67913112
1712931606270,5.01,57483732,67962252
1712931606387,4.67,57566748,68060388
1712931606474,5.04,57734823,68259063
1712931606574,4.92,57734823,68259063
1712931606721,3.87,57734823,68259063
1712931606849,5.34,57900315,68454795
1712931606959,5.37,57952911,68516931
1712931607019,5.20,57952911,68516931
1712931607120,5.05,57952911,68516931
1712931607220,4.91,57952911,68516931
1712931607340,4.47,57952911,68516931
1712931607429,2.87,57952911,68516931
1712931607530,3.02,57992484,68563704
1712931607648,3.32,58039671,68619531
1712931607729,3.45,58039671,68619531
1712931607850,1.87,58039671,68619531
1712931608011,2.10,58112886,68706066
1712931608060,2.30,58112886,68706066
1712931608179,2.39,58112886,68706066
1712931608260,2.43,58112886,68706066
1712931608368,3.11,58133676,68730636
1712931608465,3.70,58181241,68786841
1712931608564,3.52,58181241,68786841
1712931608665,3.48,58181241,68786841
1712931608764,3.75,58188171,68795031
1712931608870,3.43,58188171,68795031
1712931608969,3.54,58188171,68795031
1712931609068,3.66,58208961,68819601
1712931609180,3.49,58208961,68819601
1712931609279,3.50,58208961,68819601
1712931609380,2.95,58208961,68819601
1712931609490,2.77,58254474,68873394
1712931609580,3.24,58309914,68938914
1712931609680,2.99,58309914,68938914
1712931609781,2.87,58309914,68938914
1712931609935,3.69,58421820,69071160
1712931609999,3.84,58421820,69071160
1712931610089,4.60,58491120,69153060
1712931610203,5.42,58537632,69208032
1712931610280,5.87,58684089,69381129
1712931610400,6.25,58787040,69502800
1712931610490,6.72,58938159,69681459
1712931610590,6.40,58952019,69697839
1712931610690,6.69,58952019,69697839
1712931610791,7.23,58986669,69738789
1712931610936,6.47,58986669,69738789
1712931611036,5.76,58986669,69738789
1712931611135,5.03,58986669,69738789
1712931611245,3.84,58986669,69738789
1712931611344,4.10,59026134,69785454
1712931611444,3.39,59026134,69785454
1712931611544,2.95,59026134,69785454
1712931611701,3.74,59163582,69947922
1712931611763,3.68,59201085,69992265
1712931611844,3.39,59201085,69992265
1712931611944,3.13,59201085,69992265
1712931612063,3.47,59221875,70016835
1712931612143,3.97,59221875,70016835
1712931612244,4.58,59270349,70074129
1712931612343,4.86,59304000,70113900
1712931612445,5.17,59304000,70113900
1712931612543,5.93,59348469,70166469
1712931612721,5.77,59434590,70268250
1712931612820,6.20,59477061,70318461
1712931612900,6.81,59510712,70358232
1712931613014,6.79,59510712,70358232
1712931613115,6.98,59538432,70390992
1712931613267,7.31,59687994,70567734
1712931613314,7.42,59777085,70673025
1712931613436,8.23,59877039,70791159
1712931613515,7.94,59877039,70791159
1712931613651,8.44,59962125,70891725
1712931613721,9.20,60173310,71141430
1712931613823,9.01,60193065,71164785
1712931613922,8.26,60193065,71164785
1712931614033,8.68,60229650,71208030
1712931614133,8.14,60229650,71208030
1712931614288,7.09,60229650,71208030
1712931614367,5.13,60229650,71208030
1712931614484,5.49,60313602,71307282
1712931614592,6.33,60429360,71444100
1712931614690,5.04,60429360,71444100
1712931614790,4.62,60458043,71478003
1712931614955,5.43,60555063,71592663
1712931614990,5.48,60568923,71609043
1712931615091,5.48,60603573,71649993
1712931615192,5.19,60603573,71649993
1712931615292,5.30,60610503,71658183
1712931615405,6.39,60798540,71880420
1712931615501,5.32,60798540,71880420
1712931615626,5.30,60867732,71962212
1712931615702,5.89,61012839,72133779
1712931615802,5.48,61012839,72133779
1712931615956,4.45,61012839,72133779
1712931616076,4.45,61013784,72134904
1712931616175,4.59,61013784,72134904
1712931616275,4.20,61013784,72134904
1712931616404,4.16,61073958,72206058
1712931616505,4.03,61073958,72206058
1712931616626,3.02,61073958,72206058
1712931616726,2.30,61073958,72206058
1712931616843,3.40,61175604,72326244
1712931616929,3.45,61175604,72326244
1712931617025,4.58,61277232,72446412
1712931617144,4.17,61277232,72446412
1712931617231,4.71,61323708,72501348
1712931617325,4.31,61351266,72533946
1712931617444,3.73,61351266,72533946
1712931617524,3.76,61351266,72533946
1712931617625,3.90,61351266,72533946
1712931617725,4.45,61380840,72568920
1712931617844,3.71,61424346,72620346
1712931617930,3.99,61424346,72620346
1712931618025,3.42,61459923,72662403
1712931618126,3.29,61459923,72662403
1712931618232,2.58,61459923,72662403
1712931618332,2.43,61459923,72662403
1712931618451,3.22,61516992,72729912
1712931618531,3.15,61516992,72729912
1712931618635,3.00,61523922,72738102
1712931618758,3.31,61600818,72829038
1712931618836,3.16,61600818,72829038
1712931618935,3.17,61600818,72829038
1712931619037,2.73,61600818,72829038
1712931619137,4.15,61752279,73008039
1712931619235,4.18,61752279,73008039
1712931619337,4.32,61752279,73008039
1712931619452,3.47,61752279,73008039
1712931619553,3.33,61752279,73008039
1712931619654,3.61,61766139,73024419
1712931619759,3.18,61766139,73024419
1712931619858,3.04,61767138,73025598
1712931619970,2.88,61791861,73054821
1712931620096,2.75,61791861,73054821
1712931620196,2.62,61843098,73115418
1712931620296,2.60,61843098,73115418
1712931620426,2.83,61905468,73189128
1712931620495,3.18,61940118,73230078
1712931620597,3.04,61940118,73230078
1712931620715,2.76,61940118,73230078
1712931620796,2.61,61940118,73230078
1712931620896,3.63,61987476,73286076
1712931620995,3.92,62021127,73325847
1712931621097,3.53,62021127,73325847
1712931621215,3.75,62034987,73342227
1712931621315,4.10,62034987,73342227
1712931621427,3.94,62034987,73342227
1712931621537,4.18,62072508,73386588
1712931621625,5.25,62087223,73404003
1712931621725,5.39,62087223,73404003
1712931621827,5.56,62130657,73455357
1712931621934,5.54,62287932,73641252
1712931622027,5.08,62287932,73641252
1712931622133,4.81,62295825,73650585
1712931622227,5.52,62468859,73855119
1712931622325,5.86,62468859,73855119
1712931622425,5.71,62468859,73855119
1712931622555,4.85,62488650,73878510
1712931622636,3.90,62500512,73892532
1712931622736,3.75,62500512,73892532
1712931622838,3.28,62500512,73892532
1712931622967,2.74,62568813,73973253
1712931623063,2.94,62653737,74073657
1712931623163,3.35,62716107,74147367
1712931623239,2.76,62723037,74155557
1712931623340,3.03,62723037,74155557
1712931623440,3.03,62738823,74174223
1712931623579,4.78,62912667,74379747
1712931623655,4.77,62912667,74379747
1712931623756,5.37,62961177,74437077
1712931623856,5.37,62961177,74437077
1712931623968,5.45,62961177,74437077
1712931624071,5.82,63023547,74510787
1712931624171,6.82,63191793,74709633
1712931624270,6.88,63198723,74717823
1712931624391,7.69,63198723,74717823
1712931624511,6.23,63198723,74717823
1712931624610,6.28,63198723,74717823
1712931624710,5.72,63198723,74717823
1712931624810,5.63,63198723,74717823
1712931624921,5.58,63227406,74751726
1712931625026,6.02,63331230,74874450
1712931625148,5.44,63585741,75175401
1712931625211,5.37,63585741,75175401
1712931625331,4.61,63585741,75175401
1712931625412,3.75,63585741,75175401
1712931625512,4.06,63629247,75226827
1712931625612,3.95,63629247,75226827
1712931625712,4.21,63629247,75226827
1712931625813,4.38,63629247,75226827
1712931625922,4.98,63671853,75277173
1712931626055,5.67,63806340,75436140
1712931626155,6.24,64013628,75681228
1712931626227,6.42,64049241,75723321
1712931626332,6.52,64049241,75723321
1712931626445,7.26,64153218,75846198
1712931626532,6.90,64153218,75846198
1712931626633,6.48,64153218,75846198
1712931626732,6.59,64153218,75846198
1712931626849,5.95,64153218,75846198
1712931626949,5.49,64153218,75846198
1712931627080,4.07,64153218,75846198
1712931627179,3.97,64262100,75974880
1712931627258,4.24,64342191,76069551
1712931627356,4.41,64349121,76077741
1712931627455,4.71,64501212,76257552
1712931627586,5.52,64567434,76335834
1712931627662,6.46,64689177,76479717
1712931627756,6.95,64704963,76498383
1712931627857,7.05,64704963,76498383
1712931627956,7.09,64704963,76498383
1712931628055,7.05,64704963,76498383
1712931628179,5.74,64704963,76498383
1712931628265,4.85,64704963,76498383
1712931628380,4.09,64704963,76498383
1712931628499,3.42,64704963,76498383
1712931628587,3.63,64736535,76535715
1712931628711,2.55,64767144,76571904
1712931628818,4.08,64911414,76742454
1712931628908,4.31,64926237,76759977
1712931628989,4.04,64926237,76759977
1712931629089,4.58,64926237,76759977
1712931629188,4.58,64926237,76759977
1712931629290,4.71,64926237,76759977
1712931629389,4.99,64926237,76759977
1712931629500,4.99,64926237,76759977
1712931629619,4.04,64926237,76759977
1712931629716,4.42,65011323,76860543
1712931629836,3.85,65117136,76985616
1712931629919,3.99,65117136,76985616
1712931630018,4.25,65117136,76985616
1712931630119,3.85,65117136,76985616
1712931630219,3.99,65117136,76985616
1712931630320,4.29,65144820,77018340
1712931630459,4.55,65201286,77085066
1712931630519,5.45,65239734,77130534
1712931630663,5.18,65239734,77130534
1712931630742,4.77,65239734,77130534
1712931630841,4.62,65287245,77186685
1712931630942,6.20,65374032,77289312
1712931631042,5.66,65374032,77289312
1712931631142,5.52,65374032,77289312
1712931631241,5.52,65374032,77289312
1712931631359,5.06,65374032,77289312
1712931631479,4.84,65415549,77338389
1712931631563,5.20,65505639,77444859
1712931631688,5.93,65620461,77580561
1712931631764,6.04,65620461,77580561
1712931631884,4.72,65620461,77580561
1712931632010,4.06,65655111,77621511
1712931632103,4.80,65712477,77689317
1712931632183,4.90,65728263,77707983
1712931632283,5.33,65755983,77740743
1712931632383,5.42,65755983,77740743
1712931632543,5.24,65882577,77890377
1712931632619,5.29,66079506,78123126
1712931632689,4.35,66079506,78123126
1712931632788,4.78,66128016,78180456
1712931632890,4.63,66128016,78180456
1712931633028,4.48,66128016,78180456
1712931633112,4.51,66202194,78268134
1712931633210,4.81,66257634,78333654
1712931633312,5.06,66264564,78341844
1712931633431,6.15,66373329,78470409
1712931633543,5.43,66373329,78470409
1712931633644,4.61,66373329,78470409
1712931633746,4.89,66401049,78503169
1712931633844,4.57,66401049,78503169
1712931633975,5.39,66442629,78552309
1712931634046,6.07,66551538,78681018
1712931634145,5.49,66551538,78681018
1712931634268,4.89,66551538,78681018
1712931634357,4.18,66551538,78681018
1712931634516,4.46,66680256,78833136
1712931634572,5.17,66769257,78938337
1712931634655,5.27,66769257,78938337
1712931634765,5.79,66848376,79031856
1712931634855,6.16,66848376,79031856
1712931635006,6.04,66943281,79144041
1712931635076,5.87,67045089,79264389
1712931635175,6.55,67056978,79278438
1712931635277,6.03,67056978,79278438
1712931635375,5.91,67077768,79303008
1712931635536,6.55,67077768,79303008
1712931635617,5.85,67077768,79303008
1712931635717,5.97,67077768,79303008
1712931635820,5.59,67185615,79430475
1712931635917,5.87,67185615,79430475
1712931636055,5.42,67283598,79546278
1712931636147,5.14,67323180,79593060
1712931636224,5.45,67374579,79653819
1712931636320,5.74,67374579,79653819
1712931636427,5.85,67393398,79676058
1712931636520,6.39,67573398,79888818
1712931636628,6.08,67608048,79929768
1712931636720,6.30,67608048,79929768
1712931636821,5.36,67608048,79929768
1712931636943,6.21,67670418,80003478
1712931637059,6.62,67849563,80215203
1712931637157,6.34,67849563,80215203
1712931637289,5.98,67906929,80283009
1712931637356,6.29,67906929,80283009
1712931637478,4.99,67906929,80283009
1712931637578,4.67,67906929,80283009
1712931637678,5.26,68021643,80418603
1712931637819,6.73,68315439,80765859
1712931637936,6.59,68460708,80937588
1712931638039,5.35,68474568,80953968
1712931638140,5.16,68474568,80953968
1712931638240,5.44,68474568,80953968
1712931638339,5.44,68514069,81000669
1712931638441,5.73,68556576,81050916
1712931638560,5.81,68577366,81075486
1712931638651,5.02,68577366,81075486
1712931638791,3.97,68577366,81075486
1712931638912,3.23,68577366,81075486
1712931639011,3.69,68592252,81093072
1712931639119,4.53,68708991,81231051
1712931639191,4.67,68738619,81266079
1712931639293,4.38,68769192,81302232
1712931639394,3.69,68769192,81302232
1712931639493,3.94,68801808,81340788
1712931639596,3.91,68801808,81340788
1712931639695,3.94,68860137,81409737
1712931639795,4.20,68860137,81409737
1712931639893,4.21,68860137,81409737
1712931640028,3.53,68881863,81435423
1712931640171,4.15,69122406,81719706
1712931640232,4.24,69122406,81719706
1712931640331,4.65,69137193,81737193
1712931640432,4.51,69137193,81737193
1712931640551,4.70,69137193,81737193
1712931640657,4.21,69137193,81737193
1712931640757,3.98,69137193,81737193
1712931640857,3.98,69137193,81737193
1712931640958,3.98,69137193,81737193
1712931641095,4.39,69276711,81902091
1712931641212,4.17,69395376,82042356
1712931641272,4.26,69430026,82083306
1712931641383,4.07,69481425,82144065
1712931641472,3.86,69481425,82144065
1712931641574,3.71,69481425,82144065
1712931641673,3.72,69481425,82144065
1712931641813,5.16,69706092,82409592
1712931641892,6.53,69978945,82732125
1712931641972,6.79,69978945,82732125
1712931642101,5.32,69978945,82732125
1712931642237,5.22,70110615,82887735
1712931642311,5.66,70166055,82953255
1712931642413,5.49,70166055,82953255
1712931642511,5.20,70166055,82953255
1712931642612,5.59,70166055,82953255
1712931642770,4.78,70166055,82953255
1712931642883,3.08,70166055,82953255
1712931643039,3.90,70333374,83150994
1712931643106,4.78,70481649,83326269
1712931643236,3.95,70495509,83342649
1712931643336,3.64,70495509,83342649
1712931643453,4.44,70624209,83494749
1712931643537,4.50,70624209,83494749
1712931643677,4.53,70718187,83605827
1712931643759,4.90,70808196,83712216
1712931643837,5.04,70877316,83793936
1712931644066,5.21,71122827,84084087
1712931644139,5.66,71331447,84330687
1712931644221,5.76,71331447,84330687
1712931644322,5.49,71331447,84330687
1712931644454,4.78,71352237,84355257
1712931644565,5.22,71472882,84497862
1712931644695,4.96,71502573,84532953
1712931644812,4.94,71502573,84532953
1712931644894,4.96,71502573,84532953
1712931645062,5.01,71673717,84735237
1712931645139,4.79,71834007,84924687
1712931645241,4.92,71834007,84924687
1712931645339,5.21,71834007,84924687
1712931645440,5.04,71834007,84924687
1712931645565,4.69,71834007,84924687
1712931645665,4.70,71834007,84924687
1712931645794,5.41,71964381,85078821
1712931645866,6.49,72248430,85414530
1712931645964,7.08,72423399,85621359
1712931646085,6.49,72534234,85752354
1712931646185,6.07,72534234,85752354
1712931646286,6.09,72534234,85752354
1712931646385,6.70,72534234,85752354
1712931646487,6.97,72534234,85752354
1712931646629,7.87,72661611,85902951
1712931646685,8.65,72835536,86108556
