Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 00:29:06,30.872,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.42 | 0.75,2.66 | 4.74 | 10.53
2024-04-10 00:29:07,30.872,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.42 | 0.75,2.66 | 4.74 | 10.53
2024-04-10 00:29:07,29.807,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.42 | 0.75,2.66 | 4.74 | 10.53
2024-04-10 00:29:08,29.807,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.42 | 0.75,2.66 | 4.74 | 10.53
2024-04-10 00:29:08,28.76,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.42 | 0.75,2.66 | 4.74 | 10.53
2024-04-10 00:29:09,28.76,3886,1,1,5,0.27 | 0.28 | 0.29,0.19 | 0.42 | 0.75,2.66 | 4.74 | 10.53
2024-04-10 00:29:09,29.689,3886,1,1,5,0.27 | 0.27 | 0.29,0.19 | 0.49 | 0.80,2.51 | 4.12 | 10.53
2024-04-10 00:29:10,29.689,3886,1,1,5,0.27 | 0.27 | 0.29,0.19 | 0.49 | 0.80,2.51 | 4.12 | 10.53
2024-04-10 00:29:10,30.864,3886,1,1,5,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:11,30.864,3886,1,1,5,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:11,29.829,3886,1,1,5,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:12,29.829,3886,1,1,5,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:12,28.767,3886,1,1,5,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:13,28.767,3886,1,1,5,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:13,27.7,3886,1,1,5,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:14,27.7,3886,1,1,5,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:14,26.911,3886,1,1,7,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:15,26.911,3886,1,1,7,0.27 | 0.28 | 0.29,0.04 | 0.44 | 0.80,2.51 | 4.51 | 55.56
2024-04-10 00:29:15,27.695,3886,1,1,7,0.27 | 0.54 | 1.33,0.04 | 0.78 | 2.11,0.95 | 2.56 | 55.56
