Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:57:03,29.372,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.35 | 0.55,3.66 | 5.77 | 14.39
2024-04-10 03:57:03,29.372,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.35 | 0.55,3.66 | 5.77 | 14.39
2024-04-10 03:57:04,29.372,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.35 | 0.55,3.66 | 5.77 | 14.39
2024-04-10 03:57:04,29.372,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.35 | 0.55,3.66 | 5.77 | 14.39
2024-04-10 03:57:04,30.315,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.39 | 0.55,3.66 | 5.08 | 14.39
2024-04-10 03:57:04,30.315,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.39 | 0.55,3.66 | 5.08 | 14.39
2024-04-10 03:57:05,30.315,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.39 | 0.55,3.66 | 5.08 | 14.39
2024-04-10 03:57:05,30.315,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.39 | 0.55,3.66 | 5.08 | 14.39
2024-04-10 03:57:05,29.245,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.39 | 0.55,3.66 | 5.08 | 14.39
2024-04-10 03:57:05,29.245,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.39 | 0.55,3.66 | 5.08 | 14.39
2024-04-10 03:57:06,29.245,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.39 | 0.55,3.66 | 5.08 | 14.39
2024-04-10 03:57:06,29.245,3886,1,1,5,0.28 | 0.29 | 0.32,0.14 | 0.39 | 0.55,3.66 | 5.08 | 14.39
2024-04-10 03:57:06,30.189,3886,1,1,5,0.28 | 0.29 | 0.29,0.14 | 0.40 | 0.55,3.66 | 5.06 | 14.39
2024-04-10 03:57:06,30.189,3886,1,1,5,0.28 | 0.29 | 0.29,0.14 | 0.40 | 0.55,3.66 | 5.06 | 14.39
2024-04-10 03:57:07,30.189,3886,1,1,5,0.28 | 0.29 | 0.29,0.14 | 0.40 | 0.55,3.66 | 5.06 | 14.39
2024-04-10 03:57:07,30.189,3886,1,1,5,0.28 | 0.29 | 0.29,0.14 | 0.40 | 0.55,3.66 | 5.06 | 14.39
2024-04-10 03:57:07,29.395,3886,1,1,5,0.28 | 0.29 | 0.29,0.14 | 0.40 | 0.55,3.66 | 5.06 | 14.39
2024-04-10 03:57:07,29.395,3886,1,1,5,0.28 | 0.29 | 0.29,0.14 | 0.40 | 0.55,3.66 | 5.06 | 14.39
2024-04-10 03:57:08,29.395,3886,1,1,5,0.28 | 0.29 | 0.29,0.14 | 0.40 | 0.55,3.66 | 5.06 | 14.39
2024-04-10 03:57:08,29.395,3886,1,1,5,0.28 | 0.29 | 0.29,0.14 | 0.40 | 0.55,3.66 | 5.06 | 14.39
2024-04-10 03:57:08,30.321,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.49 | 0.55,3.66 | 4.07 | 5.48
2024-04-10 03:57:08,30.321,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.49 | 0.55,3.66 | 4.07 | 5.48
2024-04-10 03:57:09,30.321,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.49 | 0.55,3.66 | 4.07 | 5.48
2024-04-10 03:57:09,30.321,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.49 | 0.55,3.66 | 4.07 | 5.48
2024-04-10 03:57:09,29.269,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.49 | 0.55,3.66 | 4.07 | 5.48
2024-04-10 03:57:09,29.269,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.49 | 0.55,3.66 | 4.07 | 5.48
2024-04-10 03:57:10,29.269,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.49 | 0.55,3.66 | 4.07 | 5.48
2024-04-10 03:57:10,29.269,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.49 | 0.55,3.66 | 4.07 | 5.48
2024-04-10 03:57:10,30.199,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.44 | 0.53,3.77 | 4.51 | 5.62
2024-04-10 03:57:10,30.199,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.44 | 0.53,3.77 | 4.51 | 5.62
2024-04-10 03:57:11,30.199,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.44 | 0.53,3.77 | 4.51 | 5.62
2024-04-10 03:57:11,30.199,3886,1,1,5,0.28 | 0.29 | 0.31,0.36 | 0.44 | 0.53,3.77 | 4.51 | 5.62
2024-04-10 03:57:11,31.162,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:11,31.162,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
